date,location,transportation_type,predicted_Value
2021-08-18,Brazil,walking,119.044259432335
2021-08-18,Brazil,driving,122.534987913107
2021-08-18,Indonesia,walking,93.5638435075434
2021-08-18,Indonesia,driving,97.054571988315
2021-08-18,Israel,walking,158.672161788401
2021-08-18,Israel,driving,162.162890269173
2021-08-18,Italy,walking,170.558569709153
2021-08-18,Italy,driving,174.049298189925
2021-08-18,Mexico,walking,138.925501015426
2021-08-18,Mexico,driving,142.416229496198
2021-08-18,Russia,walking,160.609689252121
2021-08-18,Russia,driving,164.100417732893
2021-08-18,United States,walking,161.862220217733
2021-08-18,United States,driving,165.352948698505
2021-08-18,India,walking,136.82061487524
2021-08-18,India,driving,140.311343356012
2021-08-19,Brazil,walking,121.918545052211
2021-08-19,Brazil,driving,125.409273532982
2021-08-19,Indonesia,walking,95.9874225943132
2021-08-19,Indonesia,driving,99.4781510750848
2021-08-19,Israel,walking,161.44900416355
2021-08-19,Israel,driving,164.939732644322
2021-08-19,Italy,walking,173.890705893654
2021-08-19,Italy,driving,177.381434374426
2021-08-19,Mexico,walking,140.952789947883
2021-08-19,Mexico,driving,144.443518428655
2021-08-19,Russia,walking,162.96098964898
2021-08-19,Russia,driving,166.451718129752
2021-08-19,United States,walking,164.362799797027
2021-08-19,United States,driving,167.853528277799
2021-08-19,India,walking,139.646154000391
2021-08-19,India,driving,143.136882481162
2021-08-20,Brazil,walking,130.646042576636
2021-08-20,Brazil,driving,134.136771057407
2021-08-20,Indonesia,walking,104.338512618342
2021-08-20,Indonesia,driving,107.829241099114
2021-08-20,Israel,walking,155.23999474757
2021-08-20,Israel,driving,158.730723228341
2021-08-20,Italy,walking,183.096779540838
2021-08-20,Italy,driving,186.58750802161
2021-08-20,Mexico,walking,148.803907057255
2021-08-20,Mexico,driving,152.294635538027
2021-08-20,Russia,walking,171.168266877313
2021-08-20,Russia,driving,174.658995358084
2021-08-20,United States,walking,172.712400156636
2021-08-20,United States,driving,176.203128637407
2021-08-20,India,walking,148.346446025732
2021-08-20,India,driving,151.837174506504
2021-08-21,Brazil,walking,132.573858003368
2021-08-21,Brazil,driving,136.06458648414
2021-08-21,Indonesia,walking,105.937626300365
2021-08-21,Indonesia,driving,109.428354781136
2021-08-21,Israel,walking,171.906610776494
2021-08-21,Israel,driving,175.397339257266
2021-08-21,Italy,walking,185.530773566583
2021-08-21,Italy,driving,189.021502047355
2021-08-21,Mexico,walking,149.85819825916
2021-08-21,Mexico,driving,153.348926739931
2021-08-21,Russia,walking,172.555102972312
2021-08-21,Russia,driving,176.045831453084
2021-08-21,United States,walking,174.257178525
2021-08-21,United States,driving,177.747907005772
2021-08-21,India,walking,150.260417243647
2021-08-21,India,driving,153.751145724418
2021-08-22,Brazil,walking,114.834828255237
2021-08-22,Brazil,driving,118.325556736008
2021-08-22,Indonesia,walking,87.9204065861477
2021-08-22,Indonesia,driving,91.4111350669194
2021-08-22,Israel,walking,168.898226719114
2021-08-22,Israel,driving,172.388955199885
2021-08-22,Italy,walking,168.267593459232
2021-08-22,Italy,driving,171.758321940004
2021-08-22,Mexico,walking,131.038857373848
2021-08-22,Mexico,driving,134.529585854619
2021-08-22,Russia,walking,154.265570864482
2021-08-22,Russia,driving,157.756299345254
2021-08-22,United States,walking,156.128954559046
2021-08-22,United States,driving,159.619683039817
2021-08-22,India,walking,132.500525829495
2021-08-22,India,driving,135.991254310266
2021-08-23,Brazil,walking,119.380968083332
2021-08-23,Brazil,driving,122.871696564104
2021-08-23,Indonesia,walking,92.0845865131339
2021-08-23,Indonesia,driving,95.5753149939055
2021-08-23,Israel,walking,158.370045517031
2021-08-23,Israel,driving,161.860773997803
2021-08-23,Italy,walking,173.166012620875
2021-08-23,Italy,driving,176.656741101647
2021-08-23,Mexico,walking,134.356167011075
2021-08-23,Mexico,driving,137.846895491846
2021-08-23,Russia,walking,158.081612139921
2021-08-23,Russia,driving,161.572340620692
2021-08-23,United States,walking,160.127668499032
2021-08-23,United States,driving,163.618396979804
2021-08-23,India,walking,136.94199212541
2021-08-23,India,driving,140.432720606182
2021-08-24,Brazil,walking,120.130950403369
2021-08-24,Brazil,driving,123.621678884141
2021-08-24,Indonesia,walking,92.4599899956548
2021-08-24,Indonesia,driving,95.9507184764264
2021-08-24,Israel,walking,158.917757309442
2021-08-24,Israel,driving,162.408485790213
2021-08-24,Italy,walking,174.355292144012
2021-08-24,Italy,driving,177.846020624783
2021-08-24,Mexico,walking,133.811763698957
2021-08-24,Mexico,driving,137.302492179729
2021-08-24,Russia,walking,158.107092430156
2021-08-24,Russia,driving,161.597820910928
2021-08-24,United States,walking,160.313064940347
2021-08-24,United States,driving,163.803793421118
2021-08-24,India,walking,137.664219387244
2021-08-24,India,driving,141.154947868015
2021-08-25,Brazil,walking,121.726092482568
2021-08-25,Brazil,driving,125.21682096334
2021-08-25,Indonesia,walking,93.7134642471967
2021-08-25,Indonesia,driving,97.2041927279683
2021-08-25,Israel,walking,160.371856431967
2021-08-25,Israel,driving,163.862584912739
2021-08-25,Italy,walking,176.488474834506
2021-08-25,Italy,driving,179.979203315277
2021-08-25,Mexico,walking,134.697079484194
2021-08-25,Mexico,driving,138.187807964966
2021-08-25,Russia,walking,158.966998323658
2021-08-25,Russia,driving,162.457726804429
2021-08-25,United States,walking,161.393649823949
2021-08-25,United States,driving,164.884378304721
2021-08-25,India,walking,139.299232083789
2021-08-25,India,driving,142.789960564561
2021-08-26,Brazil,walking,124.599505917741
2021-08-26,Brazil,driving,128.090234398513
2021-08-26,Indonesia,walking,96.3240557330107
2021-08-26,Indonesia,driving,99.8147842137823
2021-08-26,Israel,walking,163.10954773372
2021-08-26,Israel,driving,166.600276214491
2021-08-26,Italy,walking,179.957093640392
2021-08-26,Italy,driving,183.447822121163
2021-08-26,Mexico,walking,136.819980274861
2021-08-26,Mexico,driving,140.310708755633
2021-08-26,Russia,walking,161.128806919893
2021-08-26,Russia,driving,164.619535400664
2021-08-26,United States,walking,163.750907548851
2021-08-26,United States,driving,167.241636029622
2021-08-26,India,walking,142.150364417288
2021-08-26,India,driving,145.64109289806
2021-08-27,Brazil,walking,133.352469317259
2021-08-27,Brazil,driving,136.843197798031
2021-08-27,Indonesia,walking,104.942440474019
2021-08-27,Indonesia,driving,108.43316895479
2021-08-27,Israel,walking,156.863539888154
2021-08-27,Israel,driving,160.354268368926
2021-08-27,Italy,walking,189.342727629596
2021-08-27,Italy,driving,192.833456110367
2021-08-27,Mexico,walking,144.76144880189
2021-08-27,Mexico,driving,148.252177282662
2021-08-27,Russia,walking,169.060703008558
2021-08-27,Russia,driving,172.55143148933
2021-08-27,United States,walking,171.917168820819
2021-08-27,United States,driving,175.407897301591
2021-08-27,India,walking,150.863811914495
2021-08-27,India,driving,154.354540395266
2021-08-28,Brazil,walking,135.292474238505
2021-08-28,Brazil,driving,138.783202719277
2021-08-28,Indonesia,walking,106.828794769282
2021-08-28,Indonesia,driving,110.319523250054
2021-08-28,Israel,walking,173.482103753783
2021-08-28,Israel,driving,176.972832234555
2021-08-28,Italy,walking,192.022329612627
2021-08-28,Italy,driving,195.513058093398
2021-08-28,Mexico,walking,145.856147358279
2021-08-28,Mexico,driving,149.34687583905
2021-08-28,Russia,walking,170.063709006443
2021-08-28,Russia,driving,173.554437487215
2021-08-28,United States,walking,173.230900743256
2021-08-28,United States,driving,176.721629224028
2021-08-28,India,walking,152.813832043292
2021-08-28,India,driving,156.304560524064
2021-08-29,Brazil,walking,117.575371860227
2021-08-29,Brazil,driving,121.066100340999
2021-08-29,Indonesia,walking,89.056083110775
2021-08-29,Indonesia,driving,92.5468115915466
2021-08-29,Israel,walking,170.447924889107
2021-08-29,Israel,driving,173.938653369878
2021-08-29,Italy,walking,173.940233243129
2021-08-29,Italy,driving,177.4309617239
2021-08-29,Mexico,walking,127.437097250119
2021-08-29,Mexico,driving,130.92782573089
2021-08-29,Russia,walking,151.285547534934
2021-08-29,Russia,driving,154.776276015706
2021-08-29,United States,walking,154.901450823321
2021-08-29,United States,driving,158.392179304093
2021-08-29,India,walking,135.14433095003
2021-08-29,India,driving,138.635059430802
2021-08-30,Brazil,walking,121.817933882755
2021-08-30,Brazil,driving,125.308662363526
2021-08-30,Indonesia,walking,93.4802603605616
2021-08-30,Indonesia,driving,96.9709888413332
2021-08-30,Israel,walking,160.124585458231
2021-08-30,Israel,driving,163.615313939003
2021-08-30,Italy,walking,178.190031046126
2021-08-30,Italy,driving,181.680759526897
2021-08-30,Mexico,walking,131.034651414149
2021-08-30,Mexico,driving,134.525379894921
2021-08-30,Russia,walking,154.37959669455
2021-08-30,Russia,driving,157.870325175321
2021-08-30,United States,walking,158.637901102352
2021-08-30,United States,driving,162.128629583124
2021-08-30,India,walking,139.61903494415
2021-08-30,India,driving,143.109763424922
2021-08-31,Brazil,walking,122.32064750597
2021-08-31,Brazil,driving,125.811375986742
2021-08-31,Indonesia,walking,94.2758288382897
2021-08-31,Indonesia,driving,97.7665573190613
2021-08-31,Israel,walking,160.894123863935
2021-08-31,Israel,driving,164.384852344706
2021-08-31,Italy,walking,178.656022140846
2021-08-31,Italy,driving,182.146750621618
2021-08-31,Mexico,walking,130.780056155668
2021-08-31,Mexico,driving,134.27078463644
2021-08-31,Russia,walking,153.469298675951
2021-08-31,Russia,driving,156.960027156722
2021-08-31,United States,walking,158.925671299077
2021-08-31,United States,driving,162.416399779849
2021-08-31,India,walking,140.35251897221
2021-08-31,India,driving,143.843247452981
2021-09-01,Brazil,walking,123.925638578327
2021-09-01,Brazil,driving,127.416367059099
2021-09-01,Indonesia,walking,96.0454566657956
2021-09-01,Indonesia,driving,99.5361851465672
2021-09-01,Israel,walking,162.566124567651
2021-09-01,Israel,driving,166.056853048422
2021-09-01,Italy,walking,179.977893303342
2021-09-01,Italy,driving,183.468621784113
2021-09-01,Mexico,walking,131.424317405786
2021-09-01,Mexico,driving,134.915045886557
2021-09-01,Russia,walking,154.61783463518
2021-09-01,Russia,driving,158.108563115951
2021-09-01,United States,walking,160.138082593855
2021-09-01,United States,driving,163.628811074627
2021-09-01,India,walking,142.045377142933
2021-09-01,India,driving,145.536105623705
